filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,9,"{""name"":""rect"",""x"":577,""y"":1409,""width"":63,""height"":90}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,10,"{""name"":""rect"",""x"":626,""y"":1426,""width"":51,""height"":77}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,11,"{""name"":""rect"",""x"":673,""y"":1422,""width"":43,""height"":77}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,12,"{""name"":""rect"",""x"":710,""y"":1422,""width"":43,""height"":90}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,13,"{""name"":""rect"",""x"":742,""y"":1452,""width"":47,""height"":59}","{""beneventan"":""liq""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,14,"{""name"":""rect"",""x"":781,""y"":1415,""width"":49,""height"":55}","{""beneventan"":""liq""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,15,"{""name"":""rect"",""x"":832,""y"":1379,""width"":71,""height"":59}","{""beneventan"":""porrectus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,16,"{""name"":""rect"",""x"":989,""y"":1385,""width"":47,""height"":59}","{""beneventan"":""virga""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,17,"{""name"":""rect"",""x"":906,""y"":1442,""width"":63,""height"":84}","{""beneventan"":""torculus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,18,"{""name"":""rect"",""x"":965,""y"":1383,""width"":98,""height"":118}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,19,"{""name"":""rect"",""x"":1046,""y"":1430,""width"":47,""height"":65}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,20,"{""name"":""rect"",""x"":1126,""y"":1405,""width"":65,""height"":71}","{""beneventan"":""torculus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,21,"{""name"":""rect"",""x"":1181,""y"":1432,""width"":65,""height"":63}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,22,"{""name"":""rect"",""x"":1236,""y"":1379,""width"":41,""height"":63}","{""beneventan"":""virga""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,23,"{""name"":""rect"",""x"":1283,""y"":1356,""width"":45,""height"":65}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,24,"{""name"":""rect"",""x"":1328,""y"":1358,""width"":88,""height"":55}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,25,"{""name"":""rect"",""x"":1373,""y"":1407,""width"":27,""height"":94}","{""beneventan"":""climacus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,26,"{""name"":""rect"",""x"":1395,""y"":1438,""width"":69,""height"":61}","{""beneventan"":""porrectus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,27,"{""name"":""rect"",""x"":1395,""y"":1434,""width"":100,""height"":82}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,28,"{""name"":""rect"",""x"":1470,""y"":1462,""width"":49,""height"":53}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,29,"{""name"":""rect"",""x"":1550,""y"":1436,""width"":41,""height"":57}","{""beneventan"":""liq""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,30,"{""name"":""rect"",""x"":1589,""y"":1391,""width"":37,""height"":77}","{""beneventan"":""virga""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,31,"{""name"":""rect"",""x"":1613,""y"":1356,""width"":41,""height"":77}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,32,"{""name"":""rect"",""x"":1681,""y"":1385,""width"":75,""height"":49}","{""beneventan"":""custos""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,33,"{""name"":""rect"",""x"":612,""y"":1574,""width"":51,""height"":80}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,34,"{""name"":""rect"",""x"":653,""y"":1536,""width"":61,""height"":75}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,35,"{""name"":""rect"",""x"":700,""y"":1544,""width"":37,""height"":75}","{""beneventan"":""climacus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,36,"{""name"":""rect"",""x"":783,""y"":1566,""width"":37,""height"":118}","{""beneventan"":""climacus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,37,"{""name"":""rect"",""x"":812,""y"":1562,""width"":35,""height"":90}","{""beneventan"":""virga""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,38,"{""name"":""rect"",""x"":840,""y"":1548,""width"":110,""height"":137}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,39,"{""name"":""rect"",""x"":930,""y"":1572,""width"":102,""height"":108}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,40,"{""name"":""rect"",""x"":1016,""y"":1638,""width"":41,""height"":55}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,41,"{""name"":""rect"",""x"":1054,""y"":1629,""width"":43,""height"":45}","{""beneventan"":""liq""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,42,"{""name"":""rect"",""x"":1103,""y"":1570,""width"":43,""height"":71}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,43,"{""name"":""rect"",""x"":1122,""y"":1570,""width"":61,""height"":96}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,44,"{""name"":""rect"",""x"":1165,""y"":1550,""width"":71,""height"":92}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,45,"{""name"":""rect"",""x"":1199,""y"":1574,""width"":67,""height"":88}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,46,"{""name"":""rect"",""x"":1228,""y"":1601,""width"":88,""height"":88}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,47,"{""name"":""rect"",""x"":1293,""y"":1627,""width"":49,""height"":63}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,48,"{""name"":""rect"",""x"":1330,""y"":1627,""width"":43,""height"":63}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,49,"{""name"":""rect"",""x"":1360,""y"":1577,""width"":49,""height"":116}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,50,"{""name"":""rect"",""x"":1411,""y"":1579,""width"":49,""height"":43}","{""beneventan"":""puncta""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,51,"{""name"":""rect"",""x"":1446,""y"":1581,""width"":49,""height"":37}","{""beneventan"":""puncta""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,52,"{""name"":""rect"",""x"":1495,""y"":1570,""width"":43,""height"":90}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,53,"{""name"":""rect"",""x"":1542,""y"":1546,""width"":63,""height"":77}","{""beneventan"":""torculus""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,54,"{""name"":""rect"",""x"":1593,""y"":1566,""width"":51,""height"":84}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,55,"{""name"":""rect"",""x"":1640,""y"":1566,""width"":59,""height"":77}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,56,"{""name"":""rect"",""x"":1670,""y"":1540,""width"":65,""height"":55}","{""beneventan"":""custos""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,57,"{""name"":""rect"",""x"":577,""y"":1715,""width"":59,""height"":55}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,58,"{""name"":""rect"",""x"":624,""y"":1725,""width"":55,""height"":86}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,59,"{""name"":""rect"",""x"":677,""y"":1727,""width"":49,""height"":69}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,60,"{""name"":""rect"",""x"":722,""y"":1752,""width"":47,""height"":69}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,61,"{""name"":""rect"",""x"":759,""y"":1750,""width"":98,""height"":94}","{""beneventan"":""compound""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,62,"{""name"":""rect"",""x"":840,""y"":1772,""width"":39,""height"":69}","{""beneventan"":""clivis""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,63,"{""name"":""rect"",""x"":887,""y"":1807,""width"":55,""height"":57}","{""beneventan"":""pes""}"
C32_65r-69r-3.jpg,3302222,"{""beneventan"":""beneventan""}",65,64,"{""name"":""rect"",""x"":961,""y"":1809,""width"":39,""height"":31}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,0,"{""name"":""rect"",""x"":952,""y"":1293,""width"":55,""height"":108}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,1,"{""name"":""rect"",""x"":993,""y"":1303,""width"":55,""height"":102}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,2,"{""name"":""rect"",""x"":950,""y"":1285,""width"":114,""height"":126}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,3,"{""name"":""rect"",""x"":1071,""y"":1275,""width"":47,""height"":116}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,4,"{""name"":""rect"",""x"":1101,""y"":1289,""width"":61,""height"":122}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,5,"{""name"":""rect"",""x"":1160,""y"":1309,""width"":43,""height"":96}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,6,"{""name"":""rect"",""x"":1197,""y"":1305,""width"":61,""height"":77}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,7,"{""name"":""rect"",""x"":1256,""y"":1293,""width"":47,""height"":45}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,8,"{""name"":""rect"",""x"":1291,""y"":1244,""width"":98,""height"":94}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,9,"{""name"":""rect"",""x"":1383,""y"":1252,""width"":84,""height"":77}","{""beneventan"":""liq""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,10,"{""name"":""rect"",""x"":1436,""y"":1281,""width"":49,""height"":39}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,11,"{""name"":""rect"",""x"":1475,""y"":1279,""width"":53,""height"":39}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,12,"{""name"":""rect"",""x"":1513,""y"":1281,""width"":96,""height"":55}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,13,"{""name"":""rect"",""x"":1581,""y"":1279,""width"":63,""height"":88}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,14,"{""name"":""rect"",""x"":1632,""y"":1248,""width"":53,""height"":116}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,15,"{""name"":""rect"",""x"":1652,""y"":1360,""width"":55,""height"":39}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,16,"{""name"":""rect"",""x"":1697,""y"":1311,""width"":80,""height"":88}","{""beneventan"":""torculus""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,17,"{""name"":""rect"",""x"":1752,""y"":1338,""width"":57,""height"":71}","{""beneventan"":""clivis""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,18,"{""name"":""rect"",""x"":1799,""y"":1275,""width"":41,""height"":77}","{""beneventan"":""virga""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,19,"{""name"":""rect"",""x"":1821,""y"":1311,""width"":57,""height"":59}","{""beneventan"":""clivis""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,20,"{""name"":""rect"",""x"":1868,""y"":1267,""width"":45,""height"":98}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,21,"{""name"":""rect"",""x"":1905,""y"":1295,""width"":55,""height"":63}","{""beneventan"":""custos""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,22,"{""name"":""rect"",""x"":865,""y"":1483,""width"":37,""height"":43}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,23,"{""name"":""rect"",""x"":893,""y"":1438,""width"":55,""height"":86}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,24,"{""name"":""rect"",""x"":922,""y"":1526,""width"":41,""height"":43}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,25,"{""name"":""rect"",""x"":950,""y"":1528,""width"":55,""height"":59}","{""beneventan"":""torculus""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,26,"{""name"":""rect"",""x"":999,""y"":1523,""width"":37,""height"":65}","{""beneventan"":""clivis""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,27,"{""name"":""rect"",""x"":1034,""y"":1495,""width"":39,""height"":75}","{""beneventan"":""virga""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,28,"{""name"":""rect"",""x"":1061,""y"":1530,""width"":45,""height"":35}","{""beneventan"":""puncta""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,29,"{""name"":""rect"",""x"":1148,""y"":1505,""width"":96,""height"":92}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,30,"{""name"":""rect"",""x"":1201,""y"":1530,""width"":59,""height"":53}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,31,"{""name"":""rect"",""x"":1220,""y"":1523,""width"":67,""height"":57}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,32,"{""name"":""rect"",""x"":1291,""y"":1511,""width"":49,""height"":71}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,33,"{""name"":""rect"",""x"":1315,""y"":1538,""width"":67,""height"":57}","{""beneventan"":""clivis""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,34,"{""name"":""rect"",""x"":1381,""y"":1505,""width"":37,""height"":63}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,35,"{""name"":""rect"",""x"":1419,""y"":1452,""width"":116,""height"":120}","{""beneventan"":""compound""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,36,"{""name"":""rect"",""x"":1532,""y"":1513,""width"":88,""height"":75}","{""beneventan"":""torculus""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,37,"{""name"":""rect"",""x"":1683,""y"":1460,""width"":53,""height"":120}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,38,"{""name"":""rect"",""x"":1727,""y"":1466,""width"":39,""height"":53}","{""beneventan"":""pes""}"
C32_65r-69r-4.jpg,3620936,"{""beneventan"":""beneventan""}",40,39,"{""name"":""rect"",""x"":1758,""y"":1479,""width"":65,""height"":67}","{""beneventan"":""clivis""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,0,"{""name"":""rect"",""x"":587,""y"":622,""width"":35,""height"":67}","{""beneventan"":""virga""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,1,"{""name"":""rect"",""x"":638,""y"":604,""width"":94,""height"":110}","{""beneventan"":""compound""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,2,"{""name"":""rect"",""x"":720,""y"":624,""width"":41,""height"":41}","{""beneventan"":""puncta""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,3,"{""name"":""rect"",""x"":777,""y"":620,""width"":57,""height"":53}","{""beneventan"":""liq""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,4,"{""name"":""rect"",""x"":820,""y"":626,""width"":73,""height"":82}","{""beneventan"":""compound""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,5,"{""name"":""rect"",""x"":916,""y"":671,""width"":80,""height"":55}","{""beneventan"":""liq""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,6,"{""name"":""rect"",""x"":1048,""y"":624,""width"":37,""height"":57}","{""beneventan"":""virga""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,7,"{""name"":""rect"",""x"":1083,""y"":583,""width"":47,""height"":114}","{""beneventan"":""compound""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,8,"{""name"":""rect"",""x"":1130,""y"":567,""width"":39,""height"":63}","{""beneventan"":""pes""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,9,"{""name"":""rect"",""x"":1158,""y"":596,""width"":24,""height"":57}","{""beneventan"":""climacus""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,10,"{""name"":""rect"",""x"":1183,""y"":571,""width"":45,""height"":51}","{""beneventan"":""clivis""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,11,"{""name"":""rect"",""x"":1203,""y"":585,""width"":77,""height"":73}","{""beneventan"":""torculus""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,12,"{""name"":""rect"",""x"":1262,""y"":620,""width"":51,""height"":37}","{""beneventan"":""puncta""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,13,"{""name"":""rect"",""x"":1324,""y"":565,""width"":49,""height"":51}","{""beneventan"":""pes""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,14,"{""name"":""rect"",""x"":1366,""y"":567,""width"":59,""height"":57}","{""beneventan"":""torculus""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,15,"{""name"":""rect"",""x"":1446,""y"":563,""width"":51,""height"":65}","{""beneventan"":""pes""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,16,"{""name"":""rect"",""x"":1497,""y"":553,""width"":86,""height"":104}","{""beneventan"":""compound""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,17,"{""name"":""rect"",""x"":1544,""y"":608,""width"":63,""height"":57}","{""beneventan"":""compound""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,18,"{""name"":""rect"",""x"":1603,""y"":630,""width"":51,""height"":67}","{""beneventan"":""clivis""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,19,"{""name"":""rect"",""x"":1627,""y"":665,""width"":75,""height"":65}","{""beneventan"":""custos""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,20,"{""name"":""rect"",""x"":610,""y"":810,""width"":73,""height"":73}","{""beneventan"":""torculus""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,21,"{""name"":""rect"",""x"":679,""y"":844,""width"":45,""height"":57}","{""beneventan"":""clivis""}"
C32_65r-69r-5.jpg,3365923,"{""beneventan"":""beneventan""}",125,22,"{""name"":""rect"",""x"":726,""y"":797,""width"":43,""height"":104}","{""beneventan"":""pes""}"
